,author_id,no_of_names,full_name
0,45,2,Changxiang Cheng
1,45,2,Changxiang Chen
2,46,2,Suhui Ma
4,70,2,Qun Li
6,71,2,Lifang Wang
8,90,2,Yaning Zhao
10,108,3,N Mutrie
11,108,3,Nanette Mutrie
13,139,2,Tyler N. Tapps
14,139,2,Tyler Tapps
15,163,2,Siri Kvam
17,164,2,Catrine Lykkedrang Kleppe
18,164,2,Catrine L. Kleppe
19,165,2,Inger Hilde Nordhus
21,6506136404,2,Elizabeth J. Doyne
23,6506281745,2,Roger R. Eischens
25,6506485825,2,Ryan Huebinger
26,6506485825,2,R. M. Huebinger
27,6506535310,2,Jeff Fremont
28,6506535310,2,Jeffrey Fremont
29,6506755579,2,Diane Rigassio Radler
31,6507233742,5,Marco Solmi
34,6507233742,5,M. Solmi
36,6507562219,2,Manote Lotrakul
38,6508105060,2,Karin Wadell
40,6508123381,2,Ilona B. McDougall-Wilson
42,6602111727,2,Ammarin Thakkinstian
44,6602196619,2,Zvi D. Gellis
46,6602336142,3,Fiona Gaughran
47,6602336142,3,F. Gaughran
49,6602385251,2,Andrea C. Deslandes
50,6602385251,2,Andrea Camaz Deslandes
51,6602884948,2,Paul Nakonezny
52,6602884948,2,P. A. Nakonezny
53,6602966839,2,I. J. Hendriksen
54,6602966839,2,Ingrid J.M. Hendriksen
55,6602994588,5,Maria A. Fiatarone
57,6602994588,5,M. A.F. Singh
58,6602994588,5,Maria A.Fiatarone Singh
59,6602994588,5,Maria A. Fiatarone Singh
60,6603077146,3,Pascal Sienaert
63,6603291354,2,Per Carlbring
65,6603305233,2,Heather O. Chambliss
67,6603379273,2,Christine L. McKibbin
68,6603379273,2,Christine McKibbin
69,6603397458,3,Bruce D. Grannemann
71,6603397458,3,B. D. Grannemann
72,6603479223,2,Daniel I. Galper
73,6603479223,2,DI Galper
74,6603580098,2,Teri T. Baldewicz
75,6603580098,2,T. Baldewicz
76,6603622470,2,Shula Minsky
78,6603827346,2,Claudio Velluti
80,6603944414,2,Zachary Steel
82,6701313040,3,Alan S. Gurman
85,6701499133,2,Maria Carolina Hardoy
87,6701722656,3,James B. Kampert
89,6701722656,3,JB Kampert
90,6701797460,2,Margda Waern
92,7003390306,2,Erik J. Giltay
94,7003636771,2,Shuichi Awata
96,7003678505,3,Hans Bosma
97,7003678505,3,H. Bosma
99,7003829458,2,Yvonne Forsell
101,7004018130,2,Maria Augusta Vieira-Coelho
103,7004037083,2,Helen Lavretsky
104,7004037083,2,H. Lavretsky
105,7004235106,2,Bernadette M. Melnyk
107,7004256256,6,W. Edward Craighead
109,7004256256,6,W. E. Craighead
113,7004290629,2,Miguel A. Martinez-Gonzalez
114,7004290629,2,Miguel A. Martínez-González
115,7004412740,2,Frans G. Zitman
117,7004425915,10,Marc De Hert
118,7004425915,10,M. De Hert
127,7004498523,11,Michael A. Babyak
128,7004498523,11,Michael Babyak
129,7004498523,11,M. A. Babyak
138,7004523568,5,M. P. Fleck
139,7004523568,5,Marcelo P. Fleck
141,7004523568,5,Marcelo Pio de Almeida Fleck
143,7004545565,2,Matthew Menza
145,7004745996,2,Peter Hassmén
147,7004884514,4,Christian Gluud
151,7004926839,3,Thomas J. Carmody
153,7004926839,3,T. J. Carmody
154,7005050686,9,P. Murali Doraiswamy
155,7005050686,9,Murali Doraiswamy
156,7005050686,9,M. Doraiswamy
163,7005117230,2,Leigh Small
165,7005211802,2,W. Jack Rejeski
166,7005211802,2,W. J. Rejeski
167,7005345302,2,Kent M. Osborn
169,7005376994,2,Pim Cuijpers
171,7005719430,3,Robert A. Neimeyer
174,7005742222,4,Gary Remington
178,7005753356,6,Guy Faulkner
180,7005753356,6,Guy E. Faulkner
184,7005899067,2,Russell Viner
185,7005899067,2,Russell M. Viner
186,7006102085,2,Kam Bhui
187,7006102085,2,Kamaldeep Bhui
188,7006112267,2,Leon Flicker
190,7006191523,7,Merete Nordentoft
197,7006277430,2,George S. Alexopoulos
198,7006277430,2,G. S. Alexopoulos
199,7006322598,2,Nicola W. Burton
201,7006367611,3,Gertrudis I.J.M. Kempen
202,7006367611,3,G. I.J.M. Kempen
204,7006376378,4,Alan Hinderliter
207,7006376378,4,Alan L. Hinderliter
208,7006387307,2,A. R. Yung
209,7006387307,2,Alison R. Yung
210,7006441240,2,Miguel Diego
212,7006453025,2,Peter Falkai
214,7006542576,2,B. N. Gangadhar
216,7006645948,2,Egil W. Martinsen
218,7006714673,3,Mauro Giovanni Carta
221,7006720009,3,Jacques Th M. Eijk van
222,7006720009,3,T. M.  Jacques
223,7006720009,3,Jacques Th M. Van Eijk
224,7006768493,3,Hector W.H. Tsang
227,7006893886,3,John H. Greist
230,7007009387,3,Charles F. Emery
231,7007009387,3,C. F. Emery
233,7007070500,3,Tony Cohn
234,7007070500,3,Tony A. Cohn
236,7007179429,2,Johannes Kornhuber
238,7101932751,2,Robert Stanton
240,7101964509,2,António Manuel Fonseca
242,7101988166,5,Steve Herman
244,7101988166,5,S. Herman
247,7102066570,3,Daniel M. Landers
250,7102075562,13,Michel Probst
251,7102075562,13,M. Probst
263,7102143051,2,Eric D. Bowman
265,7102184358,2,George C. Patton
267,7102452820,3,Debbie. A. Lawlor
268,7102452820,3,Debbie A. Lawlor
269,7102452820,3,Deborah A. Lawlor
270,7102484758,2,Melissa A. Napolitano
271,7102484758,2,M. Napolitano
272,7102552632,2,Kevin Patrick
274,7102607771,2,Gregory Norman
275,7102607771,2,Gregory J. Norman
276,7102660777,6,Andrew Sherwood
282,7102691604,2,Terence Dwyer
284,7102785932,2,Kristy Sanderson
286,7102788548,2,D. J. Madden
288,7102885568,2,Christopher Dwayne Collier
289,7102885568,2,Cheza Collier
290,7103064700,2,Britta Lindström 
291,7103064700,2,Britta Lindström
292,7103099936,2,Bengt Saltin
294,7103153350,7,M. Trivedi
295,7103153350,7,Madhukar H. Trivedi
299,7103153350,7,M. H. Trivedi
300,7103153350,7,MH Trivedi
301,7201677811,2,Jose Carlos Ribeiro
302,7201677811,2,José C. Ribeiro
303,7201720357,7,A. L. Dunn
304,7201720357,7,Andrea L. Dunn
305,7201720357,7,A. Dunn
309,7201720357,7,AL Dunn
310,7201799357,2,Tim Carter
312,7201799673,2,John R. Beard
314,7201859223,3,Martha L. Bruce
317,7202122671,3,Jane Sims
320,7202411924,2,Michael R. Irwin
321,7202411924,2,M. R. Irwin
322,7202943645,2,Annette J. Dobson
323,7202943645,2,A. J. Dobson
324,7203060134,3,Steven N. Blair
327,7401481092,2,Jackie Curtis
329,7401917213,2,Kathleen R. Bell
331,7402102266,17,Philip B. Ward
348,7402506038,2,Caroline R. Richardson
350,7402611447,2,Jeanne M. Hoffman
352,7402638581,2,R. Elliott
353,7402638581,2,Rebecca Elliott
354,7402679913,2,William P. Morgan
356,7403358478,2,Siu Man Ng
358,7403520490,2,Amanda L. Baker
360,7404398037,2,Michael D. Schmidt
362,7404419547,3,Marjorie H. Klein
365,7404758236,3,Stephanie J.C. Taylor
366,7404758236,3,Stephanie Taylor
368,7406994141,3,Patrick J. Smith
371,8523402200,2,Attilio Carraro
373,8604209200,2,Patricia Anne Kinser
375,8613630300,2,Olivia I. Okereke
377,8620896500,2,Rainbow T.H. Ho
379,8692243100,2,Erin M. Hubbard
380,8692243100,2,Erin Hubbard
381,9242927300,3,Christian Puta
384,9736927100,2,Massimiliano Salvi
386,9844639400,2,Silke Boettger
388,10440188500,3,Tracy L. Greer
390,10440188500,3,T. L. Greer
391,12791431400,5,Benson M. Hoffman
396,13409371900,2,Sophia S.C. Chan
397,13409371900,2,S. C. Chan
398,13806740900,2,Kelvin M.T. Fung
400,14016488400,19,Felipe B. Schuch
401,14016488400,19,F. B. Schuch
407,14016488400,19,Felipe Barreto Schuch
418,14016488400,19,Felipe Schuch
419,14019434100,2,Alkomiet Hasan
421,14421394900,2,Maria Paula Mota
423,14619963100,2,A. Vedamurthachar
424,14619963100,2,A Vedamurthachar
425,15044606400,2,Diana Jacobson
427,15069543200,7,Jesper Krogh
434,15077845800,3,Po Wen Ku
435,15077845800,3,P. W. Ku
437,15752770000,3,Ioannis D. Morres
439,15752770000,3,Ioannis Morres
440,16300969400,2,Alan Dellow
442,16549610100,2,Robert G. Holleman
444,17343946100,2,Carsten Hjorthøj
446,19134045200,2,Tiffany Field
448,20436264300,2,Stephanie Kelly
450,20436475600,2,Judith O'Haver
452,21743424700,2,Alessandra Pilu
454,21743755900,2,Manlio Sorba
456,23006632000,3,Andrew Soundy
458,23006632000,3,A. Soundy
459,23020086300,2,Sharon D. Rogers
461,23482138400,3,Romy Lauche
464,23569126400,2,Rui Manuel Nunes Corredeira
465,23569126400,2,Rui Corredeira
466,24078491200,3,Fabien Legrand
467,24078491200,3,Fabien D. Legrand
469,24382350300,12,J. A. Blumenthal
470,24382350300,12,James A. Blumenthal
481,24480570200,2,Eduardo L. Cadore
483,24539320200,2,Kenneth R. Fox
485,24539482700,2,John Faris
487,25223351500,2,Stephan Heinzel
489,25223786500,4,Chad D. Rethorst
491,25223786500,4,Chad Rethorst
492,25223786500,4,C. D. Rethorst
493,25224234100,2,Bradley M. Wipfli
495,25723459800,3,Berend Malchow
498,25723531300,2,Charlotte McKercher
500,26326634000,27,Davy Vancampfort
506,26326634000,27,D. Vancampfort
527,26533839900,2,Thunyarat Anothaisintawee
529,27067659600,2,Matthew P. Herring
531,27367766300,3,Lars Donath
534,27468084400,2,Franziska Wetzig
536,34770669100,3,Holger H.W. Gabriel
538,34770669100,3,Holger W. Gabriel
539,35072791900,4,Mats Hallgren
543,35193657100,3,Kelly P. Arbour-Nicitopoulos
545,35193657100,3,Kelly Arbour-Nicitopoulos
546,35213085400,3,C. Clark
547,35213085400,3,Camillia G. Clark
549,35237466800,2,Annemarie Koster
551,35274549700,2,Cecilia L.W. Chan
553,35336523500,2,P. French
554,35336523500,2,Paul French
555,35351499600,2,Robert E. Roberts
557,35365490300,3,Lana Watkins
559,35365490300,3,Lana L. Watkins
560,35373858600,2,Janet M. Powell
562,35377962400,4,K. Ranga Krishnan
564,35377962400,4,K. R. Krishnan
566,35381812400,2,Charles H. Bombardier
568,35415214600,2,Paul Ciechanowski
570,35468361300,2,George A. Kaplan
572,35477501400,4,Robert Waugh
573,35477501400,4,R. Waugh
576,35481288100,2,Osvaldo P. Almeida
578,35498702700,3,Karen M. Clements
580,35498702700,3,K. M. Clements
581,35550556200,4,Nalin A. Singh
583,35550556200,4,N. A. Singh
585,35586601000,2,Adrian H. Taylor
587,35594258000,2,Mariono McMurdo
588,35594258000,2,Marion E.T. McMurdo
589,36014098400,2,Dilip V. Jeste
591,36070012200,2,José Vasconcelos-Raposo
593,36082368500,2,Jeannette Delgado
595,36169219600,2,Heather Leutwyler
597,36704872400,2,Leona Knapman
598,36704872400,2,Leona M. Knapman
599,36845148100,2,Anna Laura Floris
601,36904822100,2,Jill M. Newby
602,36904822100,2,Jill Newby
603,36954033000,3,Andrea Schmitt
606,36998781200,6,Nicola Veronese
609,36998781200,6,N. Veronese
612,37023472700,4,James Mugisha
614,37023472700,4,J. Mugisha
616,37078026500,2,T. Scheewe
617,37078026500,2,T. W. Scheewe
618,37561949500,2,M. P. Vasconcelos-Moreno
620,40261987600,2,Daan Kromhout
622,45761309400,27,Simon Rosenbaum
627,45761309400,27,S. Rosenbaum
649,50161242500,3,Holger Cramer
652,51565710600,2,Lissette Medina
654,53164951800,2,Marisa S.P. Toups
655,53164951800,2,M. S. Toups
656,53363371800,2,Natalie St Cyr
657,53363371800,2,N. St Cyr
658,53874614300,3,Li Jung Chen
659,53874614300,3,L. J. Chen
661,54879291500,2,Deborah J. Ossip-Klein
663,54885338400,2,Pichai Ittasakul
665,54889783900,4,A. De Herdt
666,54889783900,4,Amber De Herdt
669,54893588800,3,Jessie S.M. Chan
672,55276486800,3,I-Hua Chu
673,55276486800,3,I. Hua Chu
675,55359985800,2,Andre Nyberg
677,55404603900,3,Sabine Wyckaert
680,55426597900,2,M. S. Chung
681,55426597900,2,Ming Shun Chung
682,55491154600,3,Gustav Dobos
685,55628570258,2,Takao Suzuki
687,55629070800,2,Wendy J. Brown
689,55666438900,2,Stephen A. Stansfeld
691,55759209100,2,Karl-Jürgen Bär
692,55759209100,2,K. J. Bar
693,55800249300,6,Brenda W.J.H. Penninx
695,55800249300,6,B. W.J.H. Penninx
696,55800249300,6,Brenda Penninx
698,55800249300,6,Brenda W. Penninx
699,55851940556,2,Kathleen A. Moore
700,55851940556,2,Kathleen Moore
701,55920120200,2,Vicki S. Conn
703,56007614600,2,Patrick Callaghan
705,56019762000,2,C. Borowsky
707,56066498800,2,Chong Wen Wang
709,56108327800,2,An Pan
711,56224016600,4,Parinda Khatri
713,56224016600,4,P. Khatri
715,56225206500,2,André F. Carvalho
717,56278119200,2,Markus Duncan
718,56278119200,2,Markus J. Duncan
719,56464043000,2,Betty Vreeland
721,56503241000,7,Joseph Firth
723,56503241000,7,J. Firth
728,56577545000,2,Michael A. Rapp
730,56621875200,2,Hans Josef Müller
731,56621875200,2,Hans Josef Muller
732,56634370400,2,N. Janakiramaiah
734,56685782700,2,Helene Speyer
736,56705151600,2,Francesca Mannu
737,56705151600,2,Francesca Ada Mannu
738,56759548200,3,Marco Pahor
739,56759548200,3,M. Pahor
741,56769338600,2,Carol A. Janney
743,56769973600,2,Kanokporn Sukhato
745,56790491800,2,Alison J. Venn
747,56813986600,2,David R. Brown
749,56938195800,2,Lara S.F. Carneiro
751,56946755600,2,Katriona Keller-Varady
753,56949738900,7,Justin Richards
760,57109747500,2,Jimmy B. Lawrence
762,57110279600,2,Andreas Heissel
764,57110455700,2,Gunnar Kallies
766,57191537058,2,Dennis Anheyer
768,57191884809,2,Alka M. Patel
769,57191884809,2,A. Patel
770,57197741912,2,A. Koyanagi
771,57197741912,2,Ai Koyanagi
772,57203758572,2,Julie J. Johnson
773,57203758572,2,Julie Johnson
774,57204891343,26,Brendon Stubbs
783,57204891343,26,B. Stubbs
800,57210287333,2,Almudena Sanchez-Villegas
801,57210287333,2,Almudena Sánchez-Villegas
802,57217153933,2,C. H. Van Gool
803,57217153933,2,Coen H. Van Gool
804,57224721640,2,A. Bishop
805,57224721640,2,Alex Bishop
