ID,title,author_given_name,author_surname,author_id,organizational_author,manual
1,Systematic review of long term effects of advice to reduce dietary salt in adults,Lee,Hooper,57202855325,,False
1,Systematic review of long term effects of advice to reduce dietary salt in adults,Christopher,Bartlett,57194377301,,False
1,Systematic review of long term effects of advice to reduce dietary salt in adults,George Davey,Smith,35354080500,,False
1,Systematic review of long term effects of advice to reduce dietary salt in adults,Shah,Ebrahim,7102093023,,False
2,Reduced dietary salt for prevention of cardiovascular disease,L.,Hooper,57202855325,,False
2,Reduced dietary salt for prevention of cardiovascular disease,C.,Bartlett,57194377301,,False
2,Reduced dietary salt for prevention of cardiovascular disease,G.,Davey Smith,35354080500,,False
2,Reduced dietary salt for prevention of cardiovascular disease,S.,Ebrahim,56500020000,,False
3,Advice to reduce dietary salt for prevention of cardiovascular disease,Lee,Hooper,57202855325,,False
3,Advice to reduce dietary salt for prevention of cardiovascular disease,Christopher,Bartlett,57194377301,,False
3,Advice to reduce dietary salt for prevention of cardiovascular disease,George,Davey Smith,57220145221,,False
3,Advice to reduce dietary salt for prevention of cardiovascular disease,Shah,Ebrahim,56500020000,,False
4,"Salt intake, stroke, and cardiovascular disease: meta-analysis of prospective studies",Pasquale,Strazzullo,7005192838,,False
4,"Salt intake, stroke, and cardiovascular disease: meta-analysis of prospective studies",Lanfranco,D'Elia,57013454700,,False
4,"Salt intake, stroke, and cardiovascular disease: meta-analysis of prospective studies",Ngianga Bakwin,Kandala,21834203800,,False
4,"Salt intake, stroke, and cardiovascular disease: meta-analysis of prospective studies",Francesco P.,Cappuccio,7006704793,,False
5,Reduced dietary salt for the prevention of cardiovascular disease: a meta-analysis of randomized controlled trials (Cochrane review),Rod S.,Taylor,55628530729,,False
5,Reduced dietary salt for the prevention of cardiovascular disease: a meta-analysis of randomized controlled trials (Cochrane review),Kate E.,Ashton,26644694600,,False
5,Reduced dietary salt for the prevention of cardiovascular disease: a meta-analysis of randomized controlled trials (Cochrane review),Tiffany,Moxham,26657630700,,False
5,Reduced dietary salt for the prevention of cardiovascular disease: a meta-analysis of randomized controlled trials (Cochrane review),Lee,Hooper,57202855325,,False
5,Reduced dietary salt for the prevention of cardiovascular disease: a meta-analysis of randomized controlled trials (Cochrane review),Shah,Ebrahim,7102093023,,False
7,High salt intake and stroke: meta-analysis of the epidemiologic evidence,Xiu Yang,Li,8637630800,,False
7,High salt intake and stroke: meta-analysis of the epidemiologic evidence,Xian Lei,Cai,57222968090,,False
7,High salt intake and stroke: meta-analysis of the epidemiologic evidence,Ping Da,Bian,56539588600,,False
7,High salt intake and stroke: meta-analysis of the epidemiologic evidence,Liu Ru,Hu,55260676500,,False
9,Effect of lower sodium intake on health: systematic review and meta-analyses,Nancy J.,Aburto,8739842100,,False
9,Effect of lower sodium intake on health: systematic review and meta-analyses,Anna,Ziolkovska,42062716900,,False
9,Effect of lower sodium intake on health: systematic review and meta-analyses,Lee,Hooper,57202855325,,False
9,Effect of lower sodium intake on health: systematic review and meta-analyses,Paul,Elliott,26643338400,,False
9,Effect of lower sodium intake on health: systematic review and meta-analyses,Francesco P.,Cappuccio,7006704793,,False
9,Effect of lower sodium intake on health: systematic review and meta-analyses,Joerg J.,Meerpohl,22835812000,,False
12,Reduced dietary salt for the prevention of cardiovascular disease,Alma J.,Adler,53879483800,,False
12,Reduced dietary salt for the prevention of cardiovascular disease,Fiona,Taylor,7202563279,,False
12,Reduced dietary salt for the prevention of cardiovascular disease,Kate E.,Ashton,26644694600,,False
12,Reduced dietary salt for the prevention of cardiovascular disease,Nicole,Martin,56560532000,,False
12,Reduced dietary salt for the prevention of cardiovascular disease,Sheldon,Gottlieb,35492452300,,False
12,Reduced dietary salt for the prevention of cardiovascular disease,Shah,Ebrahim,56500020000,,False
13,"Compared with usual sodium intake, low- and excessive-sodium diets are associated with increased mortality: a meta-analysis",Niels,Graudal,7006599533,,False
13,"Compared with usual sodium intake, low- and excessive-sodium diets are associated with increased mortality: a meta-analysis",Gesche,Jürgens,57207747971,,False
13,"Compared with usual sodium intake, low- and excessive-sodium diets are associated with increased mortality: a meta-analysis",Bo,Baslund,6701723275,,False
13,"Compared with usual sodium intake, low- and excessive-sodium diets are associated with increased mortality: a meta-analysis",Michael H.,Alderman,57059210000,,False
26,Hypertension treated by salt restriction,T.,Morgan,7202131153,,False
26,Hypertension treated by salt restriction,W.,Adam,7402929833,,False
26,Hypertension treated by salt restriction,A.,Gillies,7006126585,,False
26,Hypertension treated by salt restriction,M.,Wilson,23568884900,,False
26,Hypertension treated by salt restriction,G.,Morgan,57196932500,,False
26,Hypertension treated by salt restriction,S.,Carney,35551905400,,False
27,Dietary and other risk factors for stroke in Hawaiian Japanese men,A.,Kagan,57207905596,,False
27,Dietary and other risk factors for stroke in Hawaiian Japanese men,J. S.,Popper,6701423169,,False
27,Dietary and other risk factors for stroke in Hawaiian Japanese men,G. G.,Rhoads,56679487000,,False
27,Dietary and other risk factors for stroke in Hawaiian Japanese men,K.,Yano,7402402501,,False
30,Lifestyle factors and risk of cerebral infarction,Erik Folmer,Ellekjaer,6602720330,,False
30,Lifestyle factors and risk of cerebral infarction,Torgeir Bruun,Wyller,7006685915,,False
30,Lifestyle factors and risk of cerebral infarction,Jan Marcus,Sverre,6603292281,,False
30,Lifestyle factors and risk of cerebral infarction,Jostein,Holmen,7004440499,,False
31,Incidence of stroke in Taiwan,Han Hwa,Hu,7404097786,,False
31,Incidence of stroke in Taiwan,Wen Yung,Sheng,7103379311,,False
31,Incidence of stroke in Taiwan,Fu Li,Chu,12781143700,,False
31,Incidence of stroke in Taiwan,Chung Fu,Lan,16162232500,,False
31,Incidence of stroke in Taiwan,Benjamin N.,Chiang,7201942694,,False
33,Low urinary sodium is associated with greater risk of myocardial infarction among treated hypertensive men,Michael H.,Alderman,57059210000,,False
33,Low urinary sodium is associated with greater risk of myocardial infarction among treated hypertensive men,Shantha,Madhavan,7006217003,,False
33,Low urinary sodium is associated with greater risk of myocardial infarction among treated hypertensive men,Hillel,Cohen,7402808799,,False
33,Low urinary sodium is associated with greater risk of myocardial infarction among treated hypertensive men,Jean E.,Sealey,7006054977,,False
33,Low urinary sodium is associated with greater risk of myocardial infarction among treated hypertensive men,John H.,Laragh,57217506894,,False
34,Urinary sodium excretion and myocardial infarction in hypertensive patients: A prospective cohort study,Michael,Alderman,57059210000,,False
34,Urinary sodium excretion and myocardial infarction in hypertensive patients: A prospective cohort study,Jean,Sealey,7006054977,,False
34,Urinary sodium excretion and myocardial infarction in hypertensive patients: A prospective cohort study,Hillel,Cohen,7402808799,,False
34,Urinary sodium excretion and myocardial infarction in hypertensive patients: A prospective cohort study,Shantha,Madhavan,7006217003,,False
34,Urinary sodium excretion and myocardial infarction in hypertensive patients: A prospective cohort study,John,Laragh,57217506894,,False
38,"Effects of weight loss and sodium reduction intervention on blood pressure and hypertension incidence in overweight people with high-normal blood pressure - The trials of hypertension prevention, phase II",Jeffrey A.,Cutler,7102422991,,False
39,Comparison of the prediction by 27 different factors of coronary heart disease and death in men and women of the Scottish heart health study: cohort study,Hugh,Tunstall-Pedoe,7006489385,,False
39,Comparison of the prediction by 27 different factors of coronary heart disease and death in men and women of the Scottish heart health study: cohort study,Mark,Woodward,7102510958,,False
39,Comparison of the prediction by 27 different factors of coronary heart disease and death in men and women of the Scottish heart health study: cohort study,Roger,Tavendale,6603836549,,False
39,Comparison of the prediction by 27 different factors of coronary heart disease and death in men and women of the Scottish heart health study: cohort study,Richard,A' Brook,6504019758,,False
39,Comparison of the prediction by 27 different factors of coronary heart disease and death in men and women of the Scottish heart health study: cohort study,Mary K.,McCluskey,7006002310,,False
40,"Intake of potassium, magnesium, calcium, and fiber and risk of stroke among US men",Alberto,Ascherio,7004443355,,False
40,"Intake of potassium, magnesium, calcium, and fiber and risk of stroke among US men",E. B.,Rimm,56457771800,,False
40,"Intake of potassium, magnesium, calcium, and fiber and risk of stroke among US men",M. A.,Hernán,7005914051,,False
40,"Intake of potassium, magnesium, calcium, and fiber and risk of stroke among US men",E. L.,Giovannucci,57203069058,,False
40,"Intake of potassium, magnesium, calcium, and fiber and risk of stroke among US men",I.,Kawachi,7103096477,,False
40,"Intake of potassium, magnesium, calcium, and fiber and risk of stroke among US men",M. J.,Stampfer,55541278700,,False
40,"Intake of potassium, magnesium, calcium, and fiber and risk of stroke among US men",W. C.,Willett,56803239300,,False
41,Dietary sodium intake and mortality: the National Health and Nutrition Examination Survey (NHANES I),Michael H.,Alderman,57059210000,,False
41,Dietary sodium intake and mortality: the National Health and Nutrition Examination Survey (NHANES I),Hillel,Cohen,7402808799,,False
41,Dietary sodium intake and mortality: the National Health and Nutrition Examination Survey (NHANES I),Shantha,Madhavan,7006217003,,False
42,Sodium reduction and weight loss in the treatment of hypertension in older persons - A randomized controlled trial of nonpharmacologic interventions in the elderly (TONE),Paul K.,Whelton,7103041111,,False
42,Sodium reduction and weight loss in the treatment of hypertension in older persons - A randomized controlled trial of nonpharmacologic interventions in the elderly (TONE),Lawrence J.,Appel,7102658830,,False
42,Sodium reduction and weight loss in the treatment of hypertension in older persons - A randomized controlled trial of nonpharmacologic interventions in the elderly (TONE),Mark A.,Espeland,35236499700,,False
42,Sodium reduction and weight loss in the treatment of hypertension in older persons - A randomized controlled trial of nonpharmacologic interventions in the elderly (TONE),William B.,Applegate,7004891687,,False
42,Sodium reduction and weight loss in the treatment of hypertension in older persons - A randomized controlled trial of nonpharmacologic interventions in the elderly (TONE),Walter H.,Ettinger,7006387556,,False
42,Sodium reduction and weight loss in the treatment of hypertension in older persons - A randomized controlled trial of nonpharmacologic interventions in the elderly (TONE),John B.,Kostis,55908505800,,False
42,Sodium reduction and weight loss in the treatment of hypertension in older persons - A randomized controlled trial of nonpharmacologic interventions in the elderly (TONE),Shiriki,Kumanyika,35380806400,,False
42,Sodium reduction and weight loss in the treatment of hypertension in older persons - A randomized controlled trial of nonpharmacologic interventions in the elderly (TONE),Clifton R.,Lacy,19735171700,,False
42,Sodium reduction and weight loss in the treatment of hypertension in older persons - A randomized controlled trial of nonpharmacologic interventions in the elderly (TONE),Karen C.,Johnson,26643157800,,False
42,Sodium reduction and weight loss in the treatment of hypertension in older persons - A randomized controlled trial of nonpharmacologic interventions in the elderly (TONE),Steven,Folmar,6601984726,,False
42,Sodium reduction and weight loss in the treatment of hypertension in older persons - A randomized controlled trial of nonpharmacologic interventions in the elderly (TONE),Jeffrey A.,Cutler,7102422991,,False
43,Effects of reduced sodium intake on hypertension control in older individuals - Results from the trial of nonpharmacologic interventions in the elderly (TONE),Lawrence J.,Appel,7102658830,,False
43,Effects of reduced sodium intake on hypertension control in older individuals - Results from the trial of nonpharmacologic interventions in the elderly (TONE),Mark A.,Espeland,35236499700,,False
43,Effects of reduced sodium intake on hypertension control in older individuals - Results from the trial of nonpharmacologic interventions in the elderly (TONE),Linda,Easter,6507728326,,False
43,Effects of reduced sodium intake on hypertension control in older individuals - Results from the trial of nonpharmacologic interventions in the elderly (TONE),Alan C.,Wilson,7404869769,,False
43,Effects of reduced sodium intake on hypertension control in older individuals - Results from the trial of nonpharmacologic interventions in the elderly (TONE),Steven,Folmar,6601984726,,False
43,Effects of reduced sodium intake on hypertension control in older individuals - Results from the trial of nonpharmacologic interventions in the elderly (TONE),Clifton R.,Lacy,19735171700,,False
45,Dietary sodium intake and subsequent risk of cardiovascular disease in overweight adults,Jiang,He,7404983432,,False
45,Dietary sodium intake and subsequent risk of cardiovascular disease in overweight adults,Lorraine G.,Ogden,7004307683,,False
45,Dietary sodium intake and subsequent risk of cardiovascular disease in overweight adults,Suma,Vupputuri,57203897559,,False
45,Dietary sodium intake and subsequent risk of cardiovascular disease in overweight adults,Lydia A.,Bazzano,6601969055,,False
45,Dietary sodium intake and subsequent risk of cardiovascular disease in overweight adults,Catherine,Loria,7004668410,,False
45,Dietary sodium intake and subsequent risk of cardiovascular disease in overweight adults,Paul K.,Whelton,7103041111,,False
47,Urinary sodium excretion and cardiovascular mortality in Finland: a prospective study,Jaakko,Tuomilehto,36012823000,,False
47,Urinary sodium excretion and cardiovascular mortality in Finland: a prospective study,Pekka,Jousilahti,7005647985,,False
47,Urinary sodium excretion and cardiovascular mortality in Finland: a prospective study,Daiva,Rastenyte,6701366547,,False
47,Urinary sodium excretion and cardiovascular mortality in Finland: a prospective study,Vladislav,Moltchanov,6602486700,,False
47,Urinary sodium excretion and cardiovascular mortality in Finland: a prospective study,Antti,Tanskanen,35512468100,,False
47,Urinary sodium excretion and cardiovascular mortality in Finland: a prospective study,Pirjo,Pietinen,7004280517,,False
47,Urinary sodium excretion and cardiovascular mortality in Finland: a prospective study,Aulikki,Nissinen,35393454400,,False
48,Effects of high-dose furosemide and small-volume hypertonic saline solution infusion in comparison with a high dose of furosemide as bolus in refractory congestive heart failure: long-term effects,Giuseppe,Licata,21640320400,,False
48,Effects of high-dose furosemide and small-volume hypertonic saline solution infusion in comparison with a high dose of furosemide as bolus in refractory congestive heart failure: long-term effects,Pietro,Di Pasquale,7006484941,,False
48,Effects of high-dose furosemide and small-volume hypertonic saline solution infusion in comparison with a high dose of furosemide as bolus in refractory congestive heart failure: long-term effects,Gaspare,Parrinello,7004487795,,False
48,Effects of high-dose furosemide and small-volume hypertonic saline solution infusion in comparison with a high dose of furosemide as bolus in refractory congestive heart failure: long-term effects,Antonietta,Cardinale,7005847351,,False
48,Effects of high-dose furosemide and small-volume hypertonic saline solution infusion in comparison with a high dose of furosemide as bolus in refractory congestive heart failure: long-term effects,Angela,Scandurra,22948891400,,False
48,Effects of high-dose furosemide and small-volume hypertonic saline solution infusion in comparison with a high dose of furosemide as bolus in refractory congestive heart failure: long-term effects,Giuseppe,Follone,6506535681,,False
48,Effects of high-dose furosemide and small-volume hypertonic saline solution infusion in comparison with a high dose of furosemide as bolus in refractory congestive heart failure: long-term effects,Christiano,Argano,6506894570,,False
48,Effects of high-dose furosemide and small-volume hypertonic saline solution infusion in comparison with a high dose of furosemide as bolus in refractory congestive heart failure: long-term effects,Antonino,Tuttolomondo,6602780506,,False
48,Effects of high-dose furosemide and small-volume hypertonic saline solution infusion in comparison with a high dose of furosemide as bolus in refractory congestive heart failure: long-term effects,Salvatore,Paterna,7005747309,,False
49,Sodium intake and risk of death from stroke in Japanese men and women,Chisato,Nagata,56682150800,,False
49,Sodium intake and risk of death from stroke in Japanese men and women,Naoyoshi,Takatsuka,7003576701,,False
49,Sodium intake and risk of death from stroke in Japanese men and women,Natsuki,Shimizu,7403575517,,False
49,Sodium intake and risk of death from stroke in Japanese men and women,Hiroyuki,Shimizu,55722413500,,False
50,Changes in brain natriuretic peptide levels and bioelectrical impedance measurements after treatment with high-dose furosemide and hypertonic saline solution versus high-dose furosemide alone in refractory congestive heart failure - A double-blind study,Salvatore,Paterna,7005747309,,False
50,Changes in brain natriuretic peptide levels and bioelectrical impedance measurements after treatment with high-dose furosemide and hypertonic saline solution versus high-dose furosemide alone in refractory congestive heart failure - A double-blind study,Pietro,Di Pasquale,7006484941,,False
50,Changes in brain natriuretic peptide levels and bioelectrical impedance measurements after treatment with high-dose furosemide and hypertonic saline solution versus high-dose furosemide alone in refractory congestive heart failure - A double-blind study,Gaspare,Parrinello,7004487795,,False
50,Changes in brain natriuretic peptide levels and bioelectrical impedance measurements after treatment with high-dose furosemide and hypertonic saline solution versus high-dose furosemide alone in refractory congestive heart failure - A double-blind study,Ersilia,Fornaciari,23993899400,,False
50,Changes in brain natriuretic peptide levels and bioelectrical impedance measurements after treatment with high-dose furosemide and hypertonic saline solution versus high-dose furosemide alone in refractory congestive heart failure - A double-blind study,Francesca,Di Gaudio,6508093331,,False
50,Changes in brain natriuretic peptide levels and bioelectrical impedance measurements after treatment with high-dose furosemide and hypertonic saline solution versus high-dose furosemide alone in refractory congestive heart failure - A double-blind study,Sergio,Fasullo,8525341800,,False
50,Changes in brain natriuretic peptide levels and bioelectrical impedance measurements after treatment with high-dose furosemide and hypertonic saline solution versus high-dose furosemide alone in refractory congestive heart failure - A double-blind study,Marco,Giammanco,6603945923,,False
50,Changes in brain natriuretic peptide levels and bioelectrical impedance measurements after treatment with high-dose furosemide and hypertonic saline solution versus high-dose furosemide alone in refractory congestive heart failure - A double-blind study,Filippo M.,Sarullo,55666266600,,False
50,Changes in brain natriuretic peptide levels and bioelectrical impedance measurements after treatment with high-dose furosemide and hypertonic saline solution versus high-dose furosemide alone in refractory congestive heart failure - A double-blind study,Giuseppe,Licata,21640320400,,False
51,Effect of potassium-enriched salt on cardiovascular mortality and medical expenses of elderly men,Hsing Yi,Chang,7407523087,,False
51,Effect of potassium-enriched salt on cardiovascular mortality and medical expenses of elderly men,Yu Whuei,Hu,14028497200,,False
51,Effect of potassium-enriched salt on cardiovascular mortality and medical expenses of elderly men,Ching Syang Jack,Yue,7101875797,,False
51,Effect of potassium-enriched salt on cardiovascular mortality and medical expenses of elderly men,Yu Wen,Wen,57154850400,,False
51,Effect of potassium-enriched salt on cardiovascular mortality and medical expenses of elderly men,Wen Ting,Yeh,7202860324,,False
51,Effect of potassium-enriched salt on cardiovascular mortality and medical expenses of elderly men,Li San,Hsu,36339634000,,False
51,Effect of potassium-enriched salt on cardiovascular mortality and medical expenses of elderly men,Shin Yin,Tsai,36793200200,,False
51,Effect of potassium-enriched salt on cardiovascular mortality and medical expenses of elderly men,Wen Harn,Pan,7402219783,,False
52,Sodium intake and mortality in the NHANES II follow-up study,Hillel W.,Cohen,7402808799,,False
52,Sodium intake and mortality in the NHANES II follow-up study,Susan M.,Hailpern,10139227400,,False
52,Sodium intake and mortality in the NHANES II follow-up study,Jing,Fang,35368592500,,False
52,Sodium intake and mortality in the NHANES II follow-up study,Michael H.,Alderman,57059210000,,False
53,Sodium and potassium intake and risk of cardiovascular events and all-cause mortality: the Rotterdam Study,Johanna M.,Geleijnse,35195702500,,False
53,Sodium and potassium intake and risk of cardiovascular events and all-cause mortality: the Rotterdam Study,Jacqueline C.M.,Witteman,7005473334,,False
53,Sodium and potassium intake and risk of cardiovascular events and all-cause mortality: the Rotterdam Study,Theo,Stijnen,55650401900,,False
53,Sodium and potassium intake and risk of cardiovascular events and all-cause mortality: the Rotterdam Study,Margot W.,Kloos,57113348000,,False
53,Sodium and potassium intake and risk of cardiovascular events and all-cause mortality: the Rotterdam Study,Albert,Hofman,57190078722,,False
53,Sodium and potassium intake and risk of cardiovascular events and all-cause mortality: the Rotterdam Study,Diederick E.,Grobbee,7103100613,,False
54,"Salt substitution: a low-cost strategy for blood pressure control among rural Chinese. A randomized, controlled trial",Yuming,Li,15623451000,,False
54,"Salt substitution: a low-cost strategy for blood pressure control among rural Chinese. A randomized, controlled trial",Junxiang,Liu,57158273100,,False
54,"Salt substitution: a low-cost strategy for blood pressure control among rural Chinese. A randomized, controlled trial",Donglin,Song,55239705400,,False
54,"Salt substitution: a low-cost strategy for blood pressure control among rural Chinese. A randomized, controlled trial",Jingpu,Shi,13907004800,,False
54,"Salt substitution: a low-cost strategy for blood pressure control among rural Chinese. A randomized, controlled trial",Hailong,Wang,55688929000,,False
54,"Salt substitution: a low-cost strategy for blood pressure control among rural Chinese. A randomized, controlled trial",Yongqing,Yang,56071946600,,False
54,"Salt substitution: a low-cost strategy for blood pressure control among rural Chinese. A randomized, controlled trial",Jianmin,Li,55720579500,,False
54,"Salt substitution: a low-cost strategy for blood pressure control among rural Chinese. A randomized, controlled trial",Yanling,Zhang,57196200444,,False
54,"Salt substitution: a low-cost strategy for blood pressure control among rural Chinese. A randomized, controlled trial",Dongshuang,Guo,7403332446,,False
54,"Salt substitution: a low-cost strategy for blood pressure control among rural Chinese. A randomized, controlled trial",Shengyin,Liang,22035874300,,False
54,"Salt substitution: a low-cost strategy for blood pressure control among rural Chinese. A randomized, controlled trial",Jianhua,Qi,55241049600,,False
54,"Salt substitution: a low-cost strategy for blood pressure control among rural Chinese. A randomized, controlled trial",Rujun,Pan,22035651400,,False
54,"Salt substitution: a low-cost strategy for blood pressure control among rural Chinese. A randomized, controlled trial",Bing,Li,55628528158,,False
54,"Salt substitution: a low-cost strategy for blood pressure control among rural Chinese. A randomized, controlled trial",Zhigang,Yang,55716630400,,False
54,"Salt substitution: a low-cost strategy for blood pressure control among rural Chinese. A randomized, controlled trial",Yangfeng,Wu,8578301200,,False
54,"Salt substitution: a low-cost strategy for blood pressure control among rural Chinese. A randomized, controlled trial",Xuequn,Yu,22036712800,,False
54,"Salt substitution: a low-cost strategy for blood pressure control among rural Chinese. A randomized, controlled trial",Liancheng,Zhao,55739485100,,False
54,"Salt substitution: a low-cost strategy for blood pressure control among rural Chinese. A randomized, controlled trial",Bailing,Chen,56164924500,,False
54,"Salt substitution: a low-cost strategy for blood pressure control among rural Chinese. A randomized, controlled trial",Beifan,Zhou,7401906952,,False
54,"Salt substitution: a low-cost strategy for blood pressure control among rural Chinese. A randomized, controlled trial",Jihong,Hu,55499495700,,False
54,"Salt substitution: a low-cost strategy for blood pressure control among rural Chinese. A randomized, controlled trial",Rong,Han,35278076000,,False
54,"Salt substitution: a low-cost strategy for blood pressure control among rural Chinese. A randomized, controlled trial",Nicole,Li,55584663700,,False
54,"Salt substitution: a low-cost strategy for blood pressure control among rural Chinese. A randomized, controlled trial",Bruce,Neal,57218390053,,False
54,"Salt substitution: a low-cost strategy for blood pressure control among rural Chinese. A randomized, controlled trial",Federica,Barzi,7003545543,,False
54,"Salt substitution: a low-cost strategy for blood pressure control among rural Chinese. A randomized, controlled trial",Rachel,Huxley,6701828350,,False
54,"Salt substitution: a low-cost strategy for blood pressure control among rural Chinese. A randomized, controlled trial",Kathy,Jane,22034937100,,False
54,"Salt substitution: a low-cost strategy for blood pressure control among rural Chinese. A randomized, controlled trial",Suzanne,Ryan,57225701816,,False
54,"Salt substitution: a low-cost strategy for blood pressure control among rural Chinese. A randomized, controlled trial",John,Prescott,35938928800,,False
54,"Salt substitution: a low-cost strategy for blood pressure control among rural Chinese. A randomized, controlled trial",Anthony,Rodgers,55585900000,,False
54,"Salt substitution: a low-cost strategy for blood pressure control among rural Chinese. A randomized, controlled trial",Carlene,Lawes,6602516713,,False
54,"Salt substitution: a low-cost strategy for blood pressure control among rural Chinese. A randomized, controlled trial",Michelle,Barlow,22033867900,,False
54,"Salt substitution: a low-cost strategy for blood pressure control among rural Chinese. A randomized, controlled trial",John,Fa'atui,22034068200,,False
54,"Salt substitution: a low-cost strategy for blood pressure control among rural Chinese. A randomized, controlled trial",Amanda,Milne,15736206400,,False
54,"Salt substitution: a low-cost strategy for blood pressure control among rural Chinese. A randomized, controlled trial",Colleen,Ng,7401705370,,False
54,"Salt substitution: a low-cost strategy for blood pressure control among rural Chinese. A randomized, controlled trial",Simon,Pink,22035976000,,False
54,"Salt substitution: a low-cost strategy for blood pressure control among rural Chinese. A randomized, controlled trial",Barry,Gray,36339275900,,False
55,Long term effects of dietary sodium reduction on cardiovascular disease outcomes: observational follow-up of the trials of hypertension prevention (TOHP),Nancy R.,Cook,7202992021,,False
55,Long term effects of dietary sodium reduction on cardiovascular disease outcomes: observational follow-up of the trials of hypertension prevention (TOHP),Jeffrey A.,Cutler,7102422991,,False
55,Long term effects of dietary sodium reduction on cardiovascular disease outcomes: observational follow-up of the trials of hypertension prevention (TOHP),Eva,Obarzanek,7006694590,,False
55,Long term effects of dietary sodium reduction on cardiovascular disease outcomes: observational follow-up of the trials of hypertension prevention (TOHP),Julie E.,Buring,36047010400,,False
55,Long term effects of dietary sodium reduction on cardiovascular disease outcomes: observational follow-up of the trials of hypertension prevention (TOHP),Kathryn M.,Rexrode,7003464052,,False
